,id,Date,route_id,arrival,departure,stop_id,schedule_relationship,Station ID,Complex ID,GTFS Stop ID,Division,Line,Stop Name,Borough,Daytime Routes,Structure,GTFS Latitude,GTFS Longitude
0,112250_A..N,20180519,A,1526773662,1526773662,A09,0.0,148,605,A09,IND,8th Av - Fulton St,168 St,M,A C,Subway,40.840719,-73.939561
1,118750_A..S,20180519,A,1526773661,1526773661,A09,0.0,148,605,A09,IND,8th Av - Fulton St,168 St,M,A C,Subway,40.840719,-73.939561
2,111951_A..S,20180519,A,1526773595,1526773595,H03,0.0,198,198,H03,IND,Rockaway,Howard Beach - JFK Airport,Q,A,At Grade,40.660476,-73.830301
3,113200_A..N,20180519,A,1526773660,1526773660,A24,0.0,161,614,A24,IND,8th Av - Fulton St,59 St - Columbus Circle,M,A B C D,Subway,40.768296,-73.981736
4,112450_C..N,20180519,C,1526773615,1526773615,A24,0.0,161,614,A24,IND,8th Av - Fulton St,59 St - Columbus Circle,M,A B C D,Subway,40.768296,-73.981736
5,113300_C..N,20180519,C,1526773663,1526773663,A24,0.0,161,614,A24,IND,8th Av - Fulton St,59 St - Columbus Circle,M,A B C D,Subway,40.768296,-73.981736
6,112300_D..N,20180519,D,1526773420,1526773420,A24,0.0,161,614,A24,IND,8th Av - Fulton St,59 St - Columbus Circle,M,A B C D,Subway,40.768296,-73.981736
7,113050_A..S,20180519,A,1526773565,1526773565,A51,0.0,184,621,A51,IND,8th Av - Fulton St,Broadway Jct,Bk,A C,Subway,40.678334,-73.905316
8,113850_A..S,20180519,A,1526773660,1526773660,A51,0.0,184,621,A51,IND,8th Av - Fulton St,Broadway Jct,Bk,A C,Subway,40.678334,-73.905316
9,114253_A..N,20180519,A,1526773660,1526773660,A31,0.0,166,618,A31,IND,8th Av - Fulton St,14 St,M,A C E,Subway,40.740893,-74.00169
10,114800_A..S,20180519,A,1526773660,1526773660,A42,0.0,175,175,A42,IND,8th Av - Fulton St,Hoyt - Schermerhorn Sts,Bk,A C G,Subway,40.688484,-73.985001
11,115250_A..N,20180519,A,1526773655,1526773655,A40,0.0,173,173,A40,IND,8th Av - Fulton St,High St,Bk,A C,Subway,40.699337,-73.990531
12,115805_A..S,20180519,A,1526773660,1526773660,A34,0.0,169,169,A34,IND,8th Av - Fulton St,Canal St,M,A C E,Subway,40.720824,-74.005229
13,113200_E..S,20180519,E,1526773650,1526773650,A34,0.0,169,169,A34,IND,8th Av - Fulton St,Canal St,M,A C E,Subway,40.720824,-74.005229
14,114165_D..N,20180519,D,1526773695,1526773695,A34,0.0,169,169,A34,IND,8th Av - Fulton St,Canal St,M,A C E,Subway,40.720824,-74.005229
15,116346_A..N,20180519,A,1526773530,1526773530,A46,0.0,179,179,A46,IND,8th Av - Fulton St,Nostrand Av,Bk,A C,Subway,40.680438,-73.95042600000001
16,113400_C..S,20180519,C,1526773655,1526773655,A46,0.0,179,179,A46,IND,8th Av - Fulton St,Nostrand Av,Bk,A C,Subway,40.680438,-73.95042600000001
17,116601_A..S,20180519,A,1526773610,1526773610,A28,0.0,164,164,A28,IND,8th Av - Fulton St,34 St - Penn Station,M,A C E,Subway,40.752287,-73.993391
18,116450_C..S,20180519,C,1526773660,1526773660,A28,0.0,164,164,A28,IND,8th Av - Fulton St,34 St - Penn Station,M,A C E,Subway,40.752287,-73.993391
19,113120_D..N,20180519,D,1526773695,1526773695,A28,0.0,164,164,A28,IND,8th Av - Fulton St,34 St - Penn Station,M,A C E,Subway,40.752287,-73.993391
20,117050_A..N,20180519,A,1526773495,1526773495,A55,0.0,188,188,A55,IND,8th Av - Fulton St,Euclid Av,Bk,A C,Subway,40.675377000000005,-73.872106
21,117800_A..S,20180519,A,1526773605,1526773605,A15,0.0,153,153,A15,IND,8th Av - Fulton St,125 St,M,A B C D,Subway,40.811109,-73.952343
22,118500_C..S,20180519,C,1526773660,1526773660,A15,0.0,153,153,A15,IND,8th Av - Fulton St,125 St,M,A B C D,Subway,40.811109,-73.952343
23,115950_D..S,20180519,D,1526773340,1526773340,A15,0.0,153,153,A15,IND,8th Av - Fulton St,125 St,M,A B C D,Subway,40.811109,-73.952343
24,118238_A..N,20180519,A,1526773660,1526773660,A60,0.0,191,191,A60,IND,Liberty Av,88 St,Q,A,Elevated,40.679843,-73.85146999999999
25,111100_C..N,20180519,C,1526773579,1526773579,D13,0.0,151,151,D13,IND,Concourse,145 St,M,B D,Subway,40.824783000000004,-73.944216
26,116901_D..S,20180519,D,1526773695,1526773695,D13,0.0,151,151,D13,IND,Concourse,145 St,M,B D,Subway,40.824783000000004,-73.944216
27,112300_C..S,20180519,C,1526773660,1526773660,A54,0.0,187,187,A54,IND,8th Av - Fulton St,Shepherd Av,Bk,C,Subway,40.67413,-73.88075
28,114340_C..N,20180519,C,1526773655,1526773655,A25,0.0,162,162,A25,IND,8th Av - Fulton St,50 St,M,C E,Subway,40.762456,-73.985984
29,114150_C..S,20180519,C,1526773661,1526773661,A41,0.0,174,636,A41,IND,8th Av - Fulton St,Jay St - MetroTech,Bk,A C F,Subway,40.692338,-73.987342
30,116200_C..N,20180519,C,1526773660,1526773660,A41,0.0,174,636,A41,IND,8th Av - Fulton St,Jay St - MetroTech,Bk,A C F,Subway,40.692338,-73.987342
31,115353_D..N,20180519,D,1526773695,1526773695,A41,0.0,174,636,A41,IND,8th Av - Fulton St,Jay St - MetroTech,Bk,A C F,Subway,40.692338,-73.987342
32,115300_C..S,20180519,C,1526773660,1526773660,A36,0.0,170,624,A36,IND,8th Av - Fulton St,Chambers St,M,A C,Subway,40.714110999999995,-74.008585
33,117650_C..S,20180519,C,1526773660,1526773660,A20,0.0,158,158,A20,IND,8th Av - Fulton St,86 St,M,B C,Subway,40.785868,-73.96891600000001
34,118100_C..N,20180519,C,1526773662,1526773662,A50,0.0,183,183,A50,IND,8th Av - Fulton St,Rockaway Av,Bk,C,Subway,40.678340000000006,-73.911946
35,113750_E..N,20180519,E,1526773650,1526773650,G07,0.0,280,280,G07,IND,Queens - Archer,Jamaica - Van Wyck,Q,E,Subway,40.702566,-73.816859
36,114400_E..S,20180519,E,1526773645,1526773645,A30,0.0,165,165,A30,IND,8th Av - Fulton St,23 St,M,C E,Subway,40.745906,-73.998041
37,115050_E..N,20180519,E,1526773585,1526773585,G14,0.0,267,616,G14,IND,Queens Blvd,Jackson Hts - Roosevelt Av,Q,E F M R,Subway,40.746644,-73.891338
38,111105_F..N,20180519,F,1526773445,1526773445,G14,0.0,267,616,G14,IND,Queens Blvd,Jackson Hts - Roosevelt Av,Q,E F M R,Subway,40.746644,-73.891338
39,115600_E..S,20180519,E,1526773651,1526773651,D14,0.0,277,277,D14,IND,Queens Blvd,7 Av,M,B D E,Subway,40.762862,-73.981637
40,116300_E..N,20180519,E,1526773590,1526773590,F11,0.0,275,612,F11,IND,Queens Blvd,Lexington Av/53 St,M,E M,Subway,40.757552000000004,-73.96905500000001
41,116800_E..S,20180519,E,1526773290,1526773290,G08,0.0,261,261,G08,IND,Queens Blvd,Forest Hills - 71 Av,Q,E F M R,Subway,40.721691,-73.844521
42,117300_R..S,20180519,R,1526773600,1526773600,G08,0.0,261,261,G08,IND,Queens Blvd,Forest Hills - 71 Av,Q,E F M R,Subway,40.721691,-73.844521
43,116550_F..S,20180519,F,1526773145,1526773145,G08,0.0,261,261,G08,IND,Queens Blvd,Forest Hills - 71 Av,Q,E F M R,Subway,40.721691,-73.844521
44,117468_E..N,20180519,E,1526773650,1526773650,A27,0.0,163,611,A27,IND,8th Av - Fulton St,42 St - Port Authority Bus Terminal,M,A C E,Subway,40.757308,-73.989735
45,118000_E..S,20180519,E,1526773650,1526773650,F06,0.0,259,259,F06,IND,Queens Blvd,Kew Gardens - Union Tpke,Q,E F,Subway,40.714441,-73.831008
46,118701_E..N,20180519,E,1526773635,1526773635,E01,0.0,171,624,E01,IND,8th Av - Fulton St,World Trade Center,M,E,Subway,40.712582,-74.009781
47,118000_H..N,20180519,H,1526773665,1526773665,H06,0.0,204,204,H06,IND,Rockaway,Beach 67 St,Q,A,Viaduct,40.590927,-73.796924
48,117000_H..S,20180519,H,1526773595,1526773595,H15,0.0,203,203,H15,IND,Rockaway,Rockaway Park - Beach 116 St,Q,A S,At Grade,40.580903,-73.835592
49,109300_N..N,20180519,N,1526773690,1526773690,R03,0.0,2,2,R03,BMT,Astoria,Astoria Blvd,Q,N W,Elevated,40.770258,-73.917843
50,110800_N..N,20180519,N,1526773690,1526773690,R05,0.0,4,4,R05,BMT,Astoria,Broadway,Q,N W,Elevated,40.76182,-73.925508
51,111951_N..S,20180519,N,1526773685,1526773685,R40,0.0,34,34,R40,BMT,4th Av,53 St,Bk,R,Subway,40.645069,-74.014034
52,110850_N..S,20180519,N,1526773690,1526773690,N03,0.0,72,72,N03,BMT,Sea Beach,Fort Hamilton Pkwy,Bk,N,Open Cut,40.631386,-74.005351
53,117200_N..N,20180519,N,1526773690,1526773690,N03,0.0,72,72,N03,BMT,Sea Beach,Fort Hamilton Pkwy,Bk,N,Open Cut,40.631386,-74.005351
54,113200_N..N,20180519,N,1526773690,1526773690,R23,0.0,18,623,R23,BMT,Broadway,Canal St,M,R W,Subway,40.719527,-74.001775
55,115361_N..S,20180519,N,1526773690,1526773690,R23,0.0,18,623,R23,BMT,Broadway,Canal St,M,R W,Subway,40.719527,-74.001775
56,112050_N..N,20180519,N,1526773690,1526773690,R17,0.0,12,607,R17,BMT,Broadway - Brighton,34 St - Herald Sq,M,N Q R W,Subway,40.749567,-73.98795
57,114150_F..S,20180519,F,1526773695,1526773695,R17,0.0,12,607,R17,BMT,Broadway - Brighton,34 St - Herald Sq,M,N Q R W,Subway,40.749567,-73.98795
58,114250_N..N,20180519,N,1526773690,1526773690,R28,0.0,24,620,R28,BMT,Broadway,Court St,Bk,R,Subway,40.6941,-73.991777
59,114350_N..S,20180519,N,1526773690,1526773690,R28,0.0,24,620,R28,BMT,Broadway,Court St,Bk,R,Subway,40.6941,-73.991777
60,113170_N..S,20180519,N,1526773690,1526773690,R32,0.0,28,28,R32,BMT,4th Av,Union St,Bk,R,Subway,40.677316,-73.98311
61,115216_N..N,20180519,N,1526773690,1526773690,R31,0.0,27,617,R31,BMT,4th Av,Atlantic Av - Barclays Ctr,Bk,D N R,Subway,40.683665999999995,-73.97881
62,114800_F..N,20180519,F,1526773595,1526773595,R31,0.0,27,617,R31,BMT,4th Av,Atlantic Av - Barclays Ctr,Bk,D N R,Subway,40.683665999999995,-73.97881
63,116380_N..N,20180519,N,1526773690,1526773690,R39,0.0,33,33,R39,BMT,4th Av,45 St,Bk,R,Subway,40.648939,-74.010006
64,116338_N..S,20180519,N,1526773680,1526773680,R18,0.0,13,13,R18,BMT,Broadway - Brighton,28 St,M,R W,Subway,40.745494,-73.988691
65,117350_N..S,20180519,N,1526773685,1526773685,R09,0.0,461,461,R09,BMT,Astoria,Queensboro Plaza,Q,N W,Elevated,40.750582,-73.940202
66,118200_N..N,20180519,N,1526773690,1526773690,N09,0.0,78,78,N09,BMT,Sea Beach,Avenue U,Bk,N,Open Cut,40.597473,-73.979137
67,118500_N..S,20180519,N,1526773650,1526773650,R04,0.0,3,3,R04,BMT,Astoria,30 Av,Q,N W,Elevated,40.766779,-73.921479
68,113250_Q..N,20180519,Q,1526773675,1526773675,B08,0.0,223,223,B08,IND,63rd St,Lexington Av/63 St,M,F Q,Subway,40.764629,-73.966113
69,118301_Q..S,20180519,Q,1526773678,1526773678,B08,0.0,223,223,B08,IND,63rd St,Lexington Av/63 St,M,F Q,Subway,40.764629,-73.966113
70,112700_Q..S,20180519,Q,1526773678,1526773678,D37,0.0,52,52,D37,BMT,Broadway - Brighton,Avenue U,Bk,B Q,Open Cut,40.5993,-73.955929
71,113850_Q..N,20180519,Q,1526773620,1526773620,R20,0.0,15,602,R20,BMT,Broadway - Brighton,14 St - Union Sq,M,N Q R W,Subway,40.735735999999996,-73.99056800000001
72,117066_Q..S,20180519,Q,1526773605,1526773605,R20,0.0,15,602,R20,BMT,Broadway - Brighton,14 St - Union Sq,M,N Q R W,Subway,40.735735999999996,-73.99056800000001
73,113510_Q..S,20180519,Q,1526773678,1526773678,D35,0.0,51,51,D35,BMT,Broadway - Brighton,Kings Hwy,Bk,B Q,Open Cut,40.608670000000004,-73.957734
74,114841_Q..N,20180519,Q,1526773425,1526773425,R30,0.0,26,26,R30,BMT,Broadway - Brighton,DeKalb Av,Bk,B Q R,Subway,40.690635,-73.981824
75,115900_Q..S,20180519,Q,1526773675,1526773675,R30,0.0,26,26,R30,BMT,Broadway - Brighton,DeKalb Av,Bk,B Q R,Subway,40.690635,-73.981824
76,115800_R..N,20180519,R,1526773675,1526773675,R30,0.0,26,26,R30,BMT,Broadway - Brighton,DeKalb Av,Bk,B Q R,Subway,40.690635,-73.981824
77,114300_Q..S,20180519,Q,1526773660,1526773660,D30,0.0,46,46,D30,BMT,Broadway - Brighton,Cortelyou Rd,Bk,B Q,Open Cut,40.640927000000005,-73.963891
78,115696_Q..N,20180519,Q,1526773675,1526773675,D24,0.0,40,617,D24,BMT,Broadway - Brighton,Atlantic Av - Barclays Ctr,Bk,B Q,Subway,40.684459999999994,-73.97689
79,115100_Q..S,20180519,Q,1526773675,1526773675,D25,0.0,41,41,D25,BMT,Broadway - Brighton,7 Av,Bk,B Q,Subway,40.67705,-73.972367
80,116450_Q..N,20180519,Q,1526773675,1526773675,D27,0.0,43,43,D27,BMT,Broadway - Brighton,Parkside Av,Bk,B Q,Open Cut,40.655291999999996,-73.961495
81,117250_Q..N,20180519,Q,1526773675,1526773675,D32,0.0,48,48,D32,BMT,Broadway - Brighton,Avenue H,Bk,B Q,Open Cut,40.62927,-73.961639
82,117950_Q..N,20180519,Q,1526773675,1526773675,D38,0.0,53,53,D38,BMT,Broadway - Brighton,Neck Rd,Bk,B Q,Open Cut,40.595246,-73.955161
83,117550_Q..S,20180519,Q,1526773675,1526773675,R16,0.0,11,611,R16,BMT,Broadway - Brighton,Times Sq - 42 St,M,N Q R W,Subway,40.754672,-73.986754
84,113800_R..S,20180519,R,1526773678,1526773678,R16,0.0,11,611,R16,BMT,Broadway - Brighton,Times Sq - 42 St,M,N Q R W,Subway,40.754672,-73.986754
85,113500_F..N,20180519,F,1526773695,1526773695,R16,0.0,11,611,R16,BMT,Broadway - Brighton,Times Sq - 42 St,M,N Q R W,Subway,40.754672,-73.986754
86,108500_R..N,20180519,R,1526773675,1526773675,F03,0.0,256,256,F03,IND,Queens Blvd,Parsons Blvd,Q,F,Subway,40.707564,-73.803326
87,118550_R..S,20180519,R,1526773678,1526773678,F03,0.0,256,256,F03,IND,Queens Blvd,Parsons Blvd,Q,F,Subway,40.707564,-73.803326
88,117700_F..S,20180519,F,1526773510,1526773510,F03,0.0,256,256,F03,IND,Queens Blvd,Parsons Blvd,Q,F,Subway,40.707564,-73.803326
89,109000_R..S,20180519,R,1526773675,1526773675,R42,0.0,36,36,R42,BMT,4th Av,Bay Ridge Av,Bk,R,Subway,40.634966999999996,-74.023377
90,109600_R..N,20180519,R,1526773670,1526773670,G13,0.0,266,266,G13,IND,Queens Blvd,Elmhurst Av,Q,M R,Subway,40.742453999999995,-73.882017
