,id,Date,route_id,arrival,departure,stop_id,schedule_relationship,Station ID,Complex ID,GTFS Stop ID,Division,Line,Stop Name,Borough,Daytime Routes,Structure,GTFS Latitude,GTFS Longitude
91,110200_R..S,20180519,R,1526773675,1526773675,R33,0.0,29,608,R33,BMT,4th Av,9 St,Bk,R,Subway,40.670846999999995,-73.988302
92,112000_R..S,20180519,R,1526773675,1526773675,R24,0.0,20,20,R24,BMT,Broadway,City Hall,M,R W,Subway,40.713282,-74.006978
93,110800_R..N,20180519,R,1526773675,1526773675,G19,0.0,271,271,G19,IND,Queens Blvd,Steinway St,Q,M R,Subway,40.756879,-73.92074000000001
94,112650_R..S,20180519,R,1526773677,1526773677,R21,0.0,16,16,R21,BMT,Broadway - Brighton,8 St - NYU,M,R W,Subway,40.730328,-73.99262900000001
95,112050_R..N,20180519,R,1526773675,1526773675,G21,0.0,273,273,G21,IND,Queens Blvd,Queens Plaza,Q,E M R,Subway,40.748973,-73.93724300000001
96,113300_R..N,20180519,R,1526773675,1526773675,R19,0.0,14,14,R19,BMT,Broadway - Brighton,23 St,M,R W,Subway,40.741303,-73.98934399999999
97,115000_R..S,20180519,R,1526773675,1526773675,R13,0.0,8,8,R13,BMT,Astoria,5 Av/59 St,M,N W R,Subway,40.764811,-73.973347
98,115058_R..N,20180519,R,1526773675,1526773675,R27,0.0,23,635,R27,BMT,Broadway,Whitehall St,M,R W,Subway,40.703087,-74.01299399999999
99,116200_R..S,20180519,R,1526773677,1526773677,G15,0.0,268,268,G15,IND,Queens Blvd,65 St,Q,M R,Subway,40.749669,-73.898453
100,117000_R..N,20180519,R,1526773675,1526773675,R36,0.0,32,32,R36,BMT,4th Av,36 St,Bk,D N R,Subway,40.655144,-74.00354899999999
101,111850_F..S,20180519,F,1526773660,1526773660,R36,0.0,32,32,R36,BMT,4th Av,36 St,Bk,D N R,Subway,40.655144,-74.00354899999999
102,115906_F..N,20180519,F,1526773670,1526773670,R36,0.0,32,32,R36,BMT,4th Av,36 St,Bk,D N R,Subway,40.655144,-74.00354899999999
103,118200_R..N,20180519,R,1526773675,1526773675,R41,0.0,35,35,R41,BMT,4th Av,59 St,Bk,N R,Subway,40.641362,-74.017881
104,109960_D..S,20180519,D,1526773695,1526773695,F32,0.0,247,247,F32,IND,6th Av - Culver,Bay Pkwy,Bk,F,Elevated,40.620769,-73.975264
105,109388_D..N,20180519,D,1526773699,1526773699,D04,0.0,212,212,D04,IND,Concourse,Kingsbridge Rd,Bx,B D,Subway,40.866978,-73.893509
106,110648_D..N,20180519,D,1526773695,1526773695,D06,0.0,214,214,D06,IND,Concourse,182-183 Sts,Bx,B D,Subway,40.856093,-73.900741
107,111000_D..S,20180519,D,1526773697,1526773697,F26,0.0,242,242,F26,IND,6th Av - Culver,Fort Hamilton Pkwy,Bk,F G,Subway,40.650782,-73.975776
108,116751_D..N,20180519,D,1526773698,1526773698,F26,0.0,242,242,F26,IND,6th Av - Culver,Fort Hamilton Pkwy,Bk,F G,Subway,40.650782,-73.975776
109,112375_D..S,20180519,D,1526773695,1526773695,F23,0.0,239,608,F23,IND,6th Av - Culver,4 Av,Bk,F G,Viaduct,40.670272,-73.989779
110,113363_D..S,20180519,D,1526773600,1526773600,A38,0.0,172,628,A38,IND,8th Av - Fulton St,Fulton St,M,A C,Subway,40.710196999999994,-74.00769100000001
111,114578_D..S,20180519,D,1526773699,1526773699,A32,0.0,167,167,A32,IND,8th Av - Fulton St,W 4 St,M,A C E,Subway,40.732338,-74.000495
112,117928_D..N,20180519,D,1526773690,1526773690,F35,0.0,250,250,F35,IND,6th Av - Culver,Kings Hwy,Bk,F,Elevated,40.603217,-73.97236099999999
113,118100_D..S,20180519,D,1526773695,1526773695,D07,0.0,215,215,D07,IND,Concourse,Tremont Av,Bx,B D,Subway,40.85041,-73.905227
114,108746_F..N,20180519,F,1526773695,1526773695,F02,0.0,255,255,F02,IND,Queens Blvd,169 St,Q,F,Subway,40.71047,-73.793604
115,109330_F..S,20180519,F,1526773695,1526773695,B23,0.0,70,70,B23,BMT,West End,Bay 50 St,Bk,D,Elevated,40.588840999999995,-73.983765
116,118335_F..N,20180519,F,1526773695,1526773695,B23,0.0,70,70,B23,BMT,West End,Bay 50 St,Bk,D,Elevated,40.588840999999995,-73.983765
117,109620_F..N,20180519,F,1526773695,1526773695,F07,0.0,260,260,F07,IND,Queens Blvd,75 Av,Q,E F,Subway,40.718331,-73.837324
118,110550_F..S,20180519,F,1526773697,1526773697,B20,0.0,67,67,B20,BMT,West End,20 Av,Bk,D,Elevated,40.604556,-73.998168
119,112355_F..N,20180519,F,1526773695,1526773695,B06,0.0,222,222,B06,IND,63rd St,Roosevelt Island,M,F,Subway,40.759145000000004,-73.95326
120,112950_F..S,20180519,F,1526773410,1526773410,Q01,0.0,19,623,Q01,BMT,Manhattan Bridge,Canal St,M,N Q,Subway,40.718383,-74.00046
121,115350_F..S,20180519,F,1526773695,1526773695,B04,0.0,221,221,B04,IND,63rd St,21 St - Queensbridge,Q,F,Subway,40.754203000000004,-73.942836
122,117411_F..N,20180519,F,1526773695,1526773695,B18,0.0,65,65,B18,BMT,West End,79 St,Bk,D,Elevated,40.613501,-74.00061
123,116500_M..N,20180519,M,1526773510,1526773510,M16,0.0,101,101,M16,BMT,Jamaica,Marcy Av,Bk,J M Z,Elevated,40.708359,-73.957757
124,116950_M..S,20180519,M,1526773700,1526773700,M08,0.0,112,630,M08,BMT,Myrtle Av,Myrtle - Wyckoff Avs,Bk,M,Elevated,40.69943,-73.912385
125,117800_M..N,20180519,M,1526773696,1526773696,M10,0.0,114,114,M10,BMT,Myrtle Av,Central Av,Bk,M,Elevated,40.697857,-73.927397
126,118500_M..N,20180519,M,1526773620,1526773620,M04,0.0,109,109,M04,BMT,Myrtle Av,Fresh Pond Rd,Q,M,Elevated,40.706185999999995,-73.895877
127,117600_M..S,20180519,M,1526773700,1526773700,M11,0.0,97,97,M11,BMT,Jamaica,Myrtle Av,Bk,J M Z,Elevated,40.697207,-73.93565699999999
128,116650_J..N,20180519,J,1526773810,1526773810,M11,0.0,97,97,M11,BMT,Jamaica,Myrtle Av,Bk,J M Z,Elevated,40.697207,-73.93565699999999
129,118550_M..S,20180519,M,1526773586,1526773586,M18,0.0,102,625,M18,BMT,Jamaica,Essex St,M,J M Z,Subway,40.718315000000004,-73.987437
130,117800_J..N,20180519,J,1526773590,1526773590,M18,0.0,102,625,M18,BMT,Jamaica,Essex St,M,J M Z,Subway,40.718315000000004,-73.987437
131,114900_L..N,20180519,L,1526773682,1526773697,L03,0.0,117,602,L03,BMT,Canarsie,Union Sq - 14 St,M,L,Subway,40.734789,-73.99073
132,115300_L..N,20180519,L,1526773746,1526773761,L05,0.0,118,118,L05,BMT,Canarsie,3 Av,M,L,Subway,40.732849,-73.986122
133,115400_L..S,20180519,L,1526773724,1526773739,L27,0.0,136,136,L27,BMT,Canarsie,New Lots Av,Bk,L,Elevated,40.658733000000005,-73.899232
134,118500_L..N,20180519,L,1526773664,1526773679,L27,0.0,136,136,L27,BMT,Canarsie,New Lots Av,Bk,L,Elevated,40.658733000000005,-73.899232
135,115700_L..N,20180519,L,1526773744,1526773759,L06,0.0,119,119,L06,BMT,Canarsie,1 Av,M,L,Subway,40.730953,-73.981628
136,115800_L..S,20180519,L,1526773653,1526773668,L25,0.0,134,134,L25,BMT,Canarsie,Sutter Av,Bk,L,Elevated,40.669367,-73.901975
137,115900_L..N,20180519,L,1526773748,1526773763,L08,0.0,120,120,L08,BMT,Canarsie,Bedford Av,Bk,L,Subway,40.717304,-73.956872
138,117800_L..S,20180519,L,1526773679,1526773694,L08,0.0,120,120,L08,BMT,Canarsie,Bedford Av,Bk,L,Subway,40.717304,-73.956872
139,118200_L..S,20180519,L,1526773881,1526773896,L08,0.0,120,120,L08,BMT,Canarsie,Bedford Av,Bk,L,Subway,40.717304,-73.956872
140,116100_L..N,20180519,L,1526773679,1526773694,L11,0.0,122,122,L11,BMT,Canarsie,Graham Av,Bk,L,Subway,40.714565,-73.944053
141,117400_L..S,20180519,L,1526773698,1526773713,L11,0.0,122,122,L11,BMT,Canarsie,Graham Av,Bk,L,Subway,40.714565,-73.944053
142,116200_L..S,20180519,L,1526773665,1526773680,L22,0.0,132,621,L22,BMT,Canarsie,Broadway Jct,Bk,L,Elevated,40.678856,-73.90324
143,116500_L..N,20180519,L,1526773694,1526773709,L13,0.0,124,124,L13,BMT,Canarsie,Montrose Av,Bk,L,Subway,40.707739000000004,-73.93985
144,116600_L..S,20180519,L,1526773666,1526773681,L16,0.0,127,127,L16,BMT,Canarsie,DeKalb Av,Bk,L,Subway,40.703811,-73.918425
145,117000_L..S,20180519,L,1526773744,1526773759,L16,0.0,127,127,L16,BMT,Canarsie,DeKalb Av,Bk,L,Subway,40.703811,-73.918425
146,116900_L..N,20180519,L,1526773709,1526773724,L15,0.0,126,126,L15,BMT,Canarsie,Jefferson St,Bk,L,Subway,40.706607,-73.922913
147,117300_L..N,20180519,L,1526773677,1526773692,L17,0.0,128,630,L17,BMT,Canarsie,Myrtle - Wyckoff Avs,Bk,L,Subway,40.699814,-73.911586
148,117700_L..N,20180519,L,1526773704,1526773719,L20,0.0,130,130,L20,BMT,Canarsie,Wilson Av,Bk,L,Subway,40.688764,-73.904046
149,118100_L..N,20180519,L,1526773687,1526773702,L24,0.0,133,133,L24,BMT,Canarsie,Atlantic Av,Bk,L,Elevated,40.675345,-73.903097
150,117103_SI..N,20180519,SI,1526773756,1526773756,S19,0.0,513,513,S19,SIR,Staten Island,Great Kills,SI,SIR,Open Cut,40.551231,-74.151399
151,117600_SI..S,20180519,SI,1526773756,1526773756,S25,0.0,507,507,S25,SIR,Staten Island,Dongan Hills,SI,SIR,Embankment,40.588848999999996,-74.09609
152,114651_G..N,20180519,G,1526773770,1526773770,G22,0.0,281,606,G22,IND,Crosstown,Court Sq,Q,G,Subway,40.746553999999996,-73.943832
153,115650_G..S,20180519,G,1526773780,1526773780,F25,0.0,241,241,F25,IND,6th Av - Culver,15 St - Prospect Park,Bk,F G,Subway,40.660365000000006,-73.979493
154,115658_G..N,20180519,G,1526773775,1526773775,G26,0.0,283,283,G26,IND,Crosstown,Greenpoint Av,Bk,G,Subway,40.731352,-73.954449
155,116620_G..S,20180519,G,1526773780,1526773780,F20,0.0,236,236,F20,IND,6th Av - Culver,Bergen St,Bk,F G,Subway,40.686145,-73.99086199999999
156,116650_G..N,20180519,G,1526773776,1526773776,G31,0.0,287,287,G31,IND,Crosstown,Flushing Av,Bk,G,Subway,40.700377,-73.950234
157,117653_G..S,20180519,G,1526773780,1526773780,G32,0.0,288,288,G32,IND,Crosstown,Myrtle - Willoughby Avs,Bk,G,Subway,40.694568,-73.949046
158,117800_G..N,20180519,G,1526773780,1526773780,F21,0.0,237,237,F21,IND,6th Av - Culver,Carroll St,Bk,F G,Subway,40.680303,-73.995048
159,118650_G..S,20180519,G,1526773730,1526773730,G24,0.0,282,282,G24,IND,Crosstown,21 St,Q,G,Subway,40.744065,-73.949724
160,118900_G..N,20180519,G,1526773780,1526773780,F27,0.0,243,243,F27,IND,6th Av - Culver,Church Av,Bk,F,Subway,40.644040999999994,-73.979678
161,113900_J..S,20180519,J,1526773810,1526773810,M21,0.0,105,622,M21,BMT,Jamaica,Chambers St,M,J Z,Subway,40.713243,-74.003401
162,118650_J..N,20180519,J,1526773810,1526773810,M21,0.0,105,622,M21,BMT,Jamaica,Chambers St,M,J Z,Subway,40.713243,-74.003401
163,114000_J..N,20180519,J,1526773810,1526773810,J13,0.0,81,81,J13,BMT,Jamaica,111 St,Q,J,Elevated,40.697418,-73.836345
164,114700_J..N,20180519,J,1526773810,1526773810,J15,0.0,83,83,J15,BMT,Jamaica,Woodhaven Blvd,Q,J Z,Elevated,40.693878999999995,-73.851576
165,115100_J..S,20180519,J,1526773810,1526773810,M13,0.0,99,99,M13,BMT,Jamaica,Lorimer St,Bk,J M,Elevated,40.703869,-73.947408
166,116300_J..S,20180519,J,1526773810,1526773810,J29,0.0,94,94,J29,BMT,Jamaica,Halsey St,Bk,J,Elevated,40.686370000000004,-73.91655899999999
167,115650_J..N,20180519,J,1526773810,1526773810,J24,0.0,91,91,J24,BMT,Jamaica,Alabama Av,Bk,J,Elevated,40.676992,-73.89865400000001
168,117500_J..S,20180519,J,1526773810,1526773810,J19,0.0,86,86,J19,BMT,Jamaica,Cypress Hills,Bk,J,Elevated,40.689941,-73.87255
169,118700_J..S,20180519,J,1526773785,1526773785,G06,0.0,279,279,G06,IND,Queens - Archer,Sutphin Blvd - Archer Av - JFK Airport,Q,E J Z,Subway,40.700486,-73.807969
170,114400_7..S,20180519,7,1526773505,1526773505,726,0.0,471,471,726,IRT,Flushing,34 St - 11 Av,M,7,Subway,40.755882,-74.00191
171,118700_7..N,20180519,7,1526773620,1526773620,726,0.0,471,471,726,IRT,Flushing,34 St - 11 Av,M,7,Subway,40.755882,-74.00191
172,114700_7..N,20180519,7,1526773780,1526773780,702,0.0,448,448,702,IRT,Flushing,Mets - Willets Point,Q,7,Elevated,40.754622,-73.845625
173,118400_7..S,20180519,7,1526773765,1526773765,702,0.0,448,448,702,IRT,Flushing,Mets - Willets Point,Q,7,Elevated,40.754622,-73.845625
174,115000_7..S,20180519,7,1526773780,1526773780,725,0.0,467,611,725,IRT,Flushing,Times Sq - 42 St,M,7,Subway,40.755477,-73.987691
175,115200_7..N,20180519,7,1526773710,1526773710,705,0.0,449,449,705,IRT,Flushing,111 St,Q,7,Elevated,40.75173,-73.855334
176,115400_7..S,20180519,7,1526773780,1526773780,724,0.0,466,609,724,IRT,Flushing,5 Av,M,7,Subway,40.753821,-73.98196300000001
177,115696_7..N,20180519,7,1526773780,1526773780,706,0.0,450,450,706,IRT,Flushing,103 St - Corona Plaza,Q,7,Elevated,40.749865,-73.8627
178,115900_7..S,20180519,7,1526773755,1526773755,721,0.0,464,464,721,IRT,Flushing,Vernon Blvd - Jackson Av,Q,7,Subway,40.742626,-73.953581
179,116400_7..S,20180519,7,1526773775,1526773775,719,0.0,462,606,719,IRT,Flushing,Court Sq,Q,7,Elevated,40.747023,-73.945264
180,116200_7..N,20180519,7,1526773780,1526773780,708,0.0,452,452,708,IRT,Flushing,90 St - Elmhurst Av,Q,7,Elevated,40.748408000000005,-73.876613
181,117950_7..S,20180519,7,1526773775,1526773775,708,0.0,452,452,708,IRT,Flushing,90 St - Elmhurst Av,Q,7,Elevated,40.748408000000005,-73.876613
182,116700_7..N,20180519,7,1526773775,1526773775,712,0.0,456,456,712,IRT,Flushing,Woodside - 61 St,Q,7,Elevated,40.74563,-73.902984
183,117400_7..S,20180519,7,1526773755,1526773755,712,0.0,456,456,712,IRT,Flushing,Woodside - 61 St,Q,7,Elevated,40.74563,-73.902984
184,116900_7..S,20180519,7,1526773780,1526773780,715,0.0,459,459,715,IRT,Flushing,40 St,Q,7,Elevated,40.743781,-73.92401600000001
185,117200_7..N,20180519,7,1526773775,1526773775,716,0.0,460,460,716,IRT,Flushing,33 St,Q,7,Elevated,40.744587,-73.93099699999999
186,117750_7..N,20180519,7,1526773780,1526773780,720,0.0,463,463,720,IRT,Flushing,Hunters Point Av,Q,7,Subway,40.742216,-73.948916
187,118263_7..N,20180519,7,1526773780,1526773780,723,0.0,465,610,723,IRT,Flushing,Grand Central - 42 St,M,7,Subway,40.751431,-73.97604100000001
188,118900_7..S,20180519,7,1526773740,1526773740,701,0.0,447,447,701,IRT,Flushing,Flushing - Main St,Q,7,Subway,40.7596,-73.83003000000001
